Date,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2024-01-02,1091.47412109375,826.927734375,2512.42822265625,966.4092407226562,1444.6143798828125,414.7256164550781,3347.071533203125,1296.255859375,605.60791015625,3523.37890625
2024-01-03,1096.8154296875,814.1765747070312,2505.459228515625,968.1802978515625,1402.8125,420.8096008300781,3349.261962890625,1282.16015625,609.3961791992188,3438.209716796875
2024-01-04,1121.5751953125,822.9125366210938,2492.002197265625,971.2302856445312,1424.18408203125,420.0600891113281,3367.126220703125,1288.7860107421875,608.733154296875,3414.973388671875
2024-01-05,1135.10302734375,818.7026977539062,2518.435791015625,977.6746215820312,1442.87255859375,417.8998718261719,3428.65283203125,1294.2705078125,607.9755249023438,3481.190185546875
2024-01-08,1120.177490234375,809.577392578125,2478.2568359375,966.1632690429688,1433.6932373046875,410.44921875,3408.403564453125,1284.17041015625,593.8167114257812,3425.683837890625
2024-01-09,1114.736328125,803.2748413085938,2479.698486328125,963.9495849609375,1439.8128662109375,409.61151123046875,3461.801025390625,1280.7703857421875,592.3014526367188,3436.486572265625
2024-01-10,1105.2017822265625,805.9271850585938,2477.439453125,977.0350952148438,1430.962890625,408.50933837890625,3451.6279296875,1315.3148193359375,588.8445434570312,3458.046630859375
2024-01-11,1123.9212646484375,802.5447998046875,2437.837646484375,975.165771484375,1406.7666015625,407.93621826171875,3412.05419921875,1349.9088134765625,587.3766479492188,3479.001953125
2024-01-12,1118.530029296875,798.7485961914062,2445.33544921875,987.3165893554688,1518.3797607421875,411.50726318359375,3474.311279296875,1360.6541748046875,600.0674438476562,3616.138671875
2024-01-15,1117.6815185546875,814.1279296875,2473.402587890625,993.5641479492188,1555.4271240234375,412.3008117675781,3449.242919921875,1383.8822021484375,606.2234497070312,3635.69677734375
2024-01-16,1117.2821044921875,817.2183227539062,2469.462158203125,992.777099609375,1536.0797119140625,416.4449768066406,3478.88671875,1364.5255126953125,603.1928100585938,3596.11572265625
2024-01-17,1080.5419921875,748.279296875,2463.502197265625,965.9173583984375,1544.2232666015625,411.4190979003906,3476.404052734375,1351.5714111328125,592.8696899414062,3617.8154296875
2024-01-18,1095.71728515625,723.2879638671875,2449.179931640625,970.443115234375,1546.4830322265625,410.44921875,3500.790771484375,1357.8995361328125,595.0479125976562,3634.5791015625
2024-01-19,1114.736328125,715.744384765625,2465.905029296875,983.0859375,1562.111572265625,415.73956298828125,3549.467041015625,1357.4031982421875,594.5270385742188,3697.83447265625
2024-01-23,1087.4805908203125,694.6708984375,2283.418212890625,1012.45458984375,1546.0595703125,404.9823913574219,3456.982421875,1318.8138427734375,573.0757446289062,3618.307861328125
2024-01-24,1057.4295654296875,708.5657958984375,2346.954345703125,983.0859375,1577.36376953125,408.77386474609375,3494.170654296875,1334.00146484375,585.5771484375,3602.881103515625
2024-01-25,1040.5570068359375,698.3453979492188,2334.12255859375,993.66259765625,1571.432373046875,401.7640686035156,3498.308349609375,1343.1337890625,580.3208618164062,3573.340576171875
2024-01-29,1059.526123046875,707.9573974609375,2349.597900390625,1000.0086059570312,1559.663818359375,396.6058654785156,3609.825439453125,1437.4111328125,589.9810791015625,3564.6181640625
2024-01-30,1052.3876953125,702.9202270507812,2363.295166015625,1000.5005493164062,1554.8150634765625,386.24542236328125,3537.103271484375,1397.2830810546875,593.5799560546875,3564.196533203125
2024-01-31,1066.015625,711.80224609375,2385.307373046875,1011.569091796875,1563.7122802734375,389.3315734863281,3387.618896484375,1416.1434326171875,606.6022338867188,3578.638671875
2024-02-01,1082.4886474609375,713.651611328125,2377.665771484375,1008.617431640625,1560.0875244140625,390.52191162109375,3308.033203125,1416.1683349609375,613.3739013671875,3614.462890625
2024-02-02,1065.3167724609375,703.8206176757812,2357.480224609375,1007.4859619140625,1594.2633056640625,388.0530090332031,3286.664306640625,1446.990234375,615.26806640625,3719.638671875
2024-02-05,1059.775634765625,703.1878662109375,2325.663818359375,1006.9940795898438,1588.4732666015625,386.24542236328125,3253.2724609375,1428.452392578125,608.922607421875,3726.20361328125
2024-02-06,1048.34423828125,702.8228759765625,2332.248046875,1009.8472900390625,1628.2508544921875,380.3819274902344,3333.58837890625,1417.3099365234375,615.8362426757812,3878.78515625
2024-02-07,1067.36328125,695.936279296875,2331.3828125,1005.6658935546875,1594.639892578125,380.7345886230469,3304.820556640625,1431.554443359375,639.5131225585938,3829.455810546875
2024-02-08,1034.21728515625,682.844482421875,2323.30859375,973.3456420898438,1593.08642578125,371.1029357910156,3247.18798828125,1439.4708251953125,662.527099609375,3877.00341796875
2024-02-09,1049.692138671875,683.1121215820312,2330.133056640625,994.4005126953125,1571.667724609375,371.953369140625,3236.528076171875,1450.0177001953125,686.8670043945312,3876.628173828125
2024-02-12,1044.999755859375,676.4931640625,2293.12646484375,980.0359497070312,1581.7886962890625,364.2099304199219,3212.189697265625,1441.679443359375,670.4352416992188,3864.436767578125
2024-02-13,1069.0107421875,678.658935546875,2301.152587890625,1003.3536987304688,1585.978271484375,364.12042236328125,3233.55859375,1454.335693359375,675.6915283203125,3891.445556640625
2024-02-14,1095.0682373046875,673.5974731445312,2295.337158203125,1006.2069702148438,1568.7020263671875,368.4173889160156,3221.3896484375,1470.4912109375,704.0564575195312,3845.117919921875
2024-02-15,1070.4583740234375,688.197998046875,2259.67626953125,1000.2545776367188,1578.258056640625,361.5691223144531,3212.920166015625,1459.79541015625,721.387939453125,3848.024658203125
2024-02-16,1067.013916015625,691.0451049804688,2283.1298828125,1006.7481079101562,1602.0777587890625,362.1957702636719,3297.0810546875,1449.843994140625,714.7583618164062,3871.5634765625
2024-02-19,1061.2232666015625,689.682373046875,2294.568359375,1026.91748046875,1600.288818359375,366.3583984375,3251.4228515625,1463.17041015625,719.0675048828125,3848.587646484375
2024-02-20,1086.8316650390625,707.7870483398438,2310.861083984375,1031.8369140625,1586.6373291015625,363.5385437011719,3267.875244140625,1460.21728515625,719.87255859375,3779.986328125
2024-02-21,1082.4388427734375,700.413818359375,2313.74462890625,1034.9852294921875,1558.67529296875,361.0767822265625,3209.123046875,1456.916748046875,730.6693115234375,3743.271484375
2024-02-22,1099.1116943359375,690.874755859375,2295.481689453125,1045.5618896484375,1582.9654541015625,371.0134582519531,3274.68994140625,1470.863525390625,725.3656616210938,3832.92626953125
2024-02-23,1095.0184326171875,691.3858032226562,2301.248779296875,1044.1844482421875,1578.728759765625,368.2830505371094,3298.2490234375,1482.6512451171875,718.8781127929688,3800.102783203125
2024-02-26,1083.4371337890625,692.2131958007812,2311.005126953125,1037.198974609375,1563.006103515625,366.31365966796875,3378.272705078125,1476.3974609375,718.736083984375,3752.2275390625
2024-02-27,1077.2972412109375,691.1668090820312,2312.0146484375,1043.10205078125,1566.254150390625,368.05926513671875,3413.61181640625,1474.73486328125,710.1649780273438,3849.150146484375
2024-02-28,1072.455078125,685.9348754882812,2327.63427734375,1029.327880859375,1573.45654296875,365.5079650878906,3378.3212890625,1444.930419921875,703.2040405273438,3862.796142578125
2024-02-29,1073.353515625,683.0148315429688,2318.742919921875,1035.231201171875,1575.951416015625,363.71759033203125,3385.47705078125,1450.0675048828125,708.5076904296875,3840.4287109375
2024-03-01,1097.4644775390625,696.32568359375,2316.24365234375,1069.37158203125,1557.875,366.58221435546875,3537.298095703125,1481.1622314453125,728.443603515625,3839.7255859375
2024-03-04,1104.9521484375,697.2745971679688,2328.06689453125,1074.733642578125,1541.39892578125,366.22412109375,3547.957763671875,1496.3250732421875,731.1900634765625,3826.923828125
2024-03-05,1099.011962890625,701.2410888671875,2306.77587890625,1070.5030517578125,1512.495361328125,363.5832824707031,3516.951416015625,1489.177978515625,742.4603881835938,3762.59033203125
2024-03-06,1123.172607421875,702.0927734375,2307.68896484375,1079.4071044921875,1522.8988037109375,365.1051330566406,3545.767822265625,1491.957275390625,742.4130249023438,3811.5439453125
2024-03-07,1109.64453125,703.7962036132812,2325.7119140625,1070.4046630859375,1521.8631591796875,370.2077331542969,3579.59765625,1468.059326171875,746.3433837890625,3853.089111328125
2024-03-11,1103.304931640625,694.8899536132812,2297.16357421875,1061.3038330078125,1506.940673828125,366.4927062988281,3544.210205078125,1455.8248291015625,732.7528076171875,3865.98388671875
2024-03-12,1095.218017578125,710.3422241210938,2285.917236328125,1059.483642578125,1518.5679931640625,362.06146240234375,3525.76171875,1464.5849609375,719.4937744140625,3931.536865234375
2024-03-13,1078.64501953125,710.755859375,2222.90966796875,1066.4691162109375,1517.108642578125,378.1749572753906,3444.862060546875,1421.6527099609375,707.70263671875,3890.976318359375
2024-03-14,1056.531005859375,708.3467407226562,2244.056396484375,1066.124755859375,1556.5570068359375,375.66839599609375,3512.66796875,1420.957763671875,701.8307495117188,3945.932373046875
2024-03-15,1044.7001953125,706.9840698242188,2237.423828125,1062.9271240234375,1538.3861083984375,375.1760559082031,3443.4990234375,1407.80517578125,693.1650390625,3956.858154296875
2024-03-18,1059.6258544921875,703.77197265625,2210.750244140625,1063.763427734375,1508.87060546875,373.6990051269531,3466.912353515625,1428.899169921875,692.2653198242188,3894.25927734375
2024-03-19,1049.0931396484375,705.3779907226562,2179.0302734375,1066.4691162109375,1470.0814208984375,366.6269836425781,3408.987548828125,1414.778564453125,685.4937133789062,3729.954833984375
2024-03-20,1033.069091796875,696.4716796875,2154.99951171875,1067.01025390625,1463.9617919921875,372.1324157714844,3416.775634765625,1433.1427001953125,697.2847900390625,3723.952392578125
2024-03-21,1033.917724609375,703.6259155273438,2155.384033203125,1064.3538818359375,1463.7264404296875,377.1007080078125,3465.743896484375,1440.3145751953125,704.9087524414062,3725.874755859375
2024-03-22,1031.62158203125,702.2144775390625,2169.03369140625,1072.716796875,1420.559326171875,383.6804504394531,3522.013671875,1444.3348388671875,707.1817626953125,3667.683837890625
2024-03-26,1038.8597412109375,693.7218627929688,2153.12548828125,1066.22314453125,1405.307373046875,382.8299865722656,3572.928955078125,1430.983642578125,700.8836669921875,3636.361083984375
2024-03-27,1051.1397705078125,701.1681518554688,2152.8369140625,1066.2724609375,1397.022216796875,383.143310546875,3608.267578125,1481.8818359375,694.4909057617188,3602.037109375
2024-03-28,1045.498779296875,704.6723022460938,2176.53125,1075.66845703125,1410.391357421875,383.4566345214844,3664.245361328125,1474.933349609375,712.53271484375,3635.235595703125
2024-04-01,1051.3892822265625,715.6713256835938,2197.244873046875,1081.916015625,1407.943359375,381.97955322265625,3736.383544921875,1473.8662109375,718.1677856445312,3673.170166015625
2024-04-02,1045.498779296875,720.367919921875,2198.01416015625,1063.763427734375,1396.0806884765625,381.2186279296875,3706.59375,1476.025146484375,725.8391723632812,3642.26904296875
2024-04-03,1061.5228271484375,721.414306640625,2177.34814453125,1059.8280029296875,1394.0096435546875,380.6367492675781,3682.304443359375,1460.7880859375,730.2430419921875,3701.8203125
2024-04-04,1061.2232666015625,743.461181640625,2177.107421875,1061.451416015625,1399.7054443359375,378.44354248046875,3697.296875,1452.1767578125,719.1149291992188,3754.337158203125
2024-04-05,1057.3795166015625,754.1439208984375,2179.0302734375,1065.9281005859375,1392.5501708984375,382.740478515625,3643.996337890625,1449.3724365234375,724.2764892578125,3731.783203125
2024-04-08,1074.3021240234375,752.7081298828125,2180.95263671875,1069.6175537109375,1390.29052734375,384.1280517578125,3707.031982421875,1475.057373046875,727.6385498046875,3725.5
2024-04-09,1078.24560546875,753.6572265625,2176.338623046875,1089.19677734375,1407.3785400390625,381.6662292480469,3685.0302734375,1452.896484375,723.7555541992188,3701.11669921875
